887	88.7	2.285009	0.013721
888	88.8	2.455012	0.012871
889	88.9	2.62001	0.011384
890	89	2.790012	0.01234
891	89.1	2.955011	0.012733
892	89.2	3.124987	0.012738
893	89.3	3.290011	0.011694
894	89.4	3.459988	0.014554
895	89.5	3.625012	0.012032
896	89.6	3.794989	0.012926
897	89.7	3.960013	0.011564
898	89.8	4.129989	0.011475
899	89.9	4.294988	0.012019
900	90	4.460012	0.012996
901	90.1	4.62501	0.01228
902	90.2	4.795012	0.012457
903	90.3	4.960011	0.01277
904	90.4	5.125009	0.012158
905	90.5	5.290007	0.013121
906	90.6	5.46001	0.012178
907	90.7	5.625008	0.011728
908	90.8	5.790006	0.012267
909	90.9	5.960009	0.012496
910	91	6.125007	0.011256
911	91.1	6.290005	0.013353
912	91.2	6.455004	0.011272
913	91.3	6.625006	0.012751
914	91.4	6.790004	0.012345
915	91.5	6.960006	0.01333
916	91.6	7.125005	0.012712
917	91.7	7.290003	0.014658
918	91.8	7.455002	0.011699
919	91.9	7.625004	0.013976
920	92	7.790002	0.012835
921	92.1	7.955001	0.013184
922	92.2	8.125003	0.012845
923	92.3	8.290001	0.01322
924	92.4	8.460003	0.01359
925	92.5	8.625002	0.01184
926	92.6	8.79	0.01203
927	92.7	8.960002	0.012918
928	92.8	9.125001	0.012746
929	92.9	9.289999	0.01302
930	93	9.454998	0.013853
931	93.1	9.625	0.012199
932	93.2	9.789998	0.012981
933	93.3	9.954997	0.012809
934	93.4	10.119995	0.013103
935	93.5	10.289997	0.013022
936	93.6	10.454996	0.011876
937	93.7	10.619994	0.011834
938	93.8	10.784992	0.012468
939	93.9	10.954995	0.012475
940	94	11.119993	0.012051
941	94.1	11.284991	0.01358
942	94.2	11.454994	0.012027
943	94.3	11.619992	0.012663
944	94.4	11.789994	0.011287
945	94.5	11.954993	0.013536
946	94.6	12.119991	0.012892
947	94.7	12.289993	0.012843
948	94.8	12.454992	0.014497
949	94.9	12.61999	0.01204
950	95	12.784989	0.012454
951	95.1	12.95499	0.01382
952	95.2	13.119989	0.012155
953	95.3	13.289991	0.013958
954	95.4	13.45499	0.012827
955	95.5	13.619988	0.012184
956	95.6	13.785011	0.012569
957	95.7	13.954988	0.012244
958	95.8	14.120012	0.011751
959	95.9	14.285011	0.012215
960	96	14.454988	0.013551
961	96.1	14.620012	0.013004
962	96.2	14.789989	0.013939
963	96.3	14.955012	0.01303
964	96.4	15.12001	0.013134
965	96.5	15.290013	0.011637
966	96.6	15.455011	0.013494
967	96.7	15.62001	0.013244
968	96.8	15.790011	0.01234
969	96.9	15.95501	0.012556
970	97	16.125012	0.012666
971	97.1	16.290011	0.012642
972	97.2	16.455009	0.01191
973	97.3	16.620008	0.013663
974	97.4	16.790009	0.01216
975	97.5	16.955008	0.013809
976	97.6	17.12501	0.01223
977	97.7	17.290009	0.012705
978	97.8	17.455007	0.012923
979	97.9	17.620006	0.012066
980	98	17.785003	0.012712
981	98.1	17.955006	0.011848
982	98.2	18.120004	0.012176
983	98.3	18.290007	0.012303
984	98.4	18.455005	0.012593
985	98.5	18.620004	0.01358
986	98.6	18.790005	0.012835
987	98.7	18.960007	0.012361
988	98.8	19.125006	0.013713
989	98.9	19.290005	0.014333
990	99	19.455003	0.014018
991	99.1	19.625006	0.012452
992	99.2	19.790003	0.01285
993	99.3	19.955002	0.012832
994	99.4	20.125004	0.013038
995	99.5	20.290003	0.011986
996	99.6	20.455001	0.012613
997	99.7	20.619999	0.013233
998	99.8	20.790001	0.013384
999	99.9	20.955	0.012736
1000	100	21.125002	0.01235
1001	100.1	21.290001	0.013345
1002	100.2	21.454999	0.012551
1003	100.3	21.625002	0.013056
1004	100.4	21.789999	0.012337
1005	100.5	21.954998	0.013569
1006	100.6	22.119996	0.013231
1007	100.7	22.289999	0.014372
1008	100.8	22.454997	0.014286
1009	100.9	22.619995	0.011824
1010	101	22.789997	0.012864
1011	101.1	22.954996	0.012564
1012	101.2	23.124998	0.013783
1013	101.3	23.289997	0.012856
1014	101.4	23.454995	0.012918
1015	101.5	23.619993	0.013671
1016	101.6	23.789995	0.01415
1017	101.7	23.954994	0.013056
1018	101.8	24.124996	0.012395
1019	101.9	24.289995	0.01229
1020	102	24.454993	0.013541
1021	102.1	24.619991	0.013736
1022	102.2	24.789993	0.013877
1023	102.3	24.954992	0.014127
1024	102.4	25.11999	0.012751
1025	102.5	25.289993	0.013207
1026	102.6	25.45499	0.012957
1027	102.7	25.61999	0.011053
1028	102.8	25.784987	0.01227
1029	102.9	25.95499	0.013124
1030	103	26.119987	0.012595
1031	103.1	26.284987	0.012637
1032	103.2	26.45499	0.012158
1033	103.3	26.619987	0.013213
1034	103.4	26.785011	0.012452
1035	103.5	26.955013	0.013559
1036	103.6	27.119986	0.014612
1037	103.7	27.285011	0.012809
1038	103.8	27.455013	0.012848
1039	103.9	27.62001	0.012538
1040	104	27.785011	0.012723
1041	104.1	27.95501	0.011819
1042	104.2	28.12001	0.013968
1043	104.3	28.290013	0.012949
1044	104.4	28.45501	0.012525
1045	104.5	28.62001	0.012257
1046	104.6	28.790012	0.013168
1047	104.7	28.95501	0.012559
1048	104.8	29.120007	0.013072
1049	104.9	29.285007	0.012955
1050	105	29.455009	0.013366
1051	105.1	29.620006	0.013358
1052	105.2	29.785007	0.01179
1053	105.3	29.950004	0.013121
1054	105.4	30.120006	0.012905
1055	105.5	30.285003	0.01314
1056	105.6	30.455006	0.014057
1057	105.7	30.620006	0.01303
1058	105.8	30.785003	0.011509
1059	105.9	30.955006	0.012431
1060	106	31.120003	0.012507
1061	106.1	31.285003	0.013833
1062	106.2	31.455005	0.012384
1063	106.3	31.620002	0.013814
1064	106.4	31.785003	0.013916
1065	106.5	31.955002	0.011428
1066	106.6	32.120002	0.011855
1067	106.7	32.284999	0.013991
1068	106.8	32.455002	0.01409
1069	106.9	32.620002	0.013629
1070	107	32.784999	0.013202
1071	107.1	32.955002	0.01209
1072	107.2	33.119999	0.01346
1073	107.3	33.284999	0.013293
1074	107.4	33.455001	0.014604
1075	107.5	33.619999	0.01278
1076	107.6	33.784996	0.013332
1077	107.7	33.954998	0.013734
1078	107.8	34.119998	0.015151
1079	107.9	34.284995	0.013338
1080	108	34.454998	0.01353
1081	108.1	34.619998	0.014609
1082	108.2	34.784995	0.014406
1083	108.3	34.954998	0.014249
1084	108.4	35.119995	0.012728
1085	108.5	35.284995	0.013371
1086	108.6	35.449992	0.012077
1087	108.7	35.614992	0.013319
1088	108.8	35.77999	0.0142
1089	108.9	35.949992	0.013236
1090	109	36.114989	0.0142
1091	109.1	36.284991	0.013371
1092	109.2	36.449992	0.013077
1093	109.3	36.619994	0.013833
1094	109.4	36.784991	0.014648
1095	109.5	36.949988	0.014072
1096	109.6	37.119991	0.013942
1097	109.7	37.284991	0.012926
1098	109.8	37.449988	0.012744
1099	109.9	37.615013	0.015
1100	110	37.78001	0.014346
1101	110.1	37.949988	0.013137
1102	110.2	38.115012	0.01272
1103	110.3	38.284987	0.01395
1104	110.4	38.450012	0.013919
1105	110.5	38.615009	0.012887
1106	110.6	38.784987	0.014906
1107	110.7	38.950012	0.014578
1108	110.8	39.119987	0.014174
1109	110.9	39.285011	0.013541
1110	111	39.450011	0.014171
1111	111.1	39.615009	0.013275
1112	111.2	39.785011	0.01463
1113	111.3	39.950008	0.014961
1114	111.4	40.120011	0.014408
1115	111.5	40.285011	0.014406
1116	111.6	40.450008	0.014098
1117	111.7	40.62001	0.015911
1118	111.8	40.785008	0.015523
1119	111.9	40.95501	0.015497
1120	112	41.12001	0.016409
1121	112.1	41.285007	0.015429
1122	112.2	41.450007	0.016362
1123	112.3	41.620007	0.015552
1124	112.4	41.785007	0.016167
1125	112.5	41.950004	0.017162
1126	112.6	42.120007	0.018451
1127	112.7	42.285007	0.017771
1128	112.8	42.450004	0.017407
1129	112.9	42.620006	0.017532
1130	113	42.785004	0.018863
1131	113.1	42.955006	0.018391
1132	113.2	43.120006	0.01879
1133	113.3	43.290008	0.02066
1134	113.4	43.455006	0.021348
1135	113.5	43.620003	0.021921
1136	113.6	43.785003	0.022429
1137	113.7	43.955005	0.022859
1138	113.8	44.120003	0.024029
1139	113.9	44.285003	0.024794
1140	114	44.455005	0.027048
1141	114.1	44.620002	0.027738
1142	114.2	44.785	0.028355
1143	114.3	44.955002	0.030518
1144	114.4	45.120002	0.032972
1145	114.5	45.284999	0.034626
1146	114.6	45.449996	0.03765
1147	114.7	45.619999	0.039145
1148	114.8	45.784999	0.043795
1149	114.9	45.949996	0.044272
1150	115	46.119999	0.046664
1151	115.1	46.284999	0.050597
1152	115.2	46.449996	0.053658
1153	115.3	46.619998	0.056927
1154	115.4	46.784996	0.060025
1155	115.5	46.949996	0.064938
1156	115.6	47.119998	0.067696
1157	115.7	47.284995	0.071864
1158	115.8	47.449993	0.077046
1159	115.9	47.614993	0.079968
1160	116	47.784995	0.086171
1161	116.1	47.949992	0.091321
1162	116.2	48.119995	0.096547
1163	116.3	48.284995	0.101377
1164	116.4	48.449992	0.106982
1165	116.5	48.619994	0.112002
1166	116.6	48.784992	0.119046
1167	116.7	48.949992	0.124043
1168	116.8	49.119994	0.130433
1169	116.9	49.284991	0.136357
1170	117	49.449989	0.14302
1171	117.1	49.614989	0.148389
1172	117.2	49.780013	0.155462
1173	117.3	49.949988	0.162698
1174	117.4	50.119991	0.169682
1175	117.5	50.284991	0.176917
1176	117.6	50.449988	0.184672
1177	117.7	50.615013	0.191734
1178	117.8	50.784988	0.198377
1179	117.9	50.950015	0.206718
1180	118	51.120014	0.215755
1181	118.1	51.284987	0.222119
1182	118.2	51.450009	0.230082
1183	118.3	51.620014	0.236907
1184	118.4	51.784987	0.246817
1185	118.5	51.950009	0.254277
1186	118.6	52.120014	0.263338
1187	118.7	52.285011	0.270244
1188	118.8	52.450008	0.278965
1189	118.9	52.620014	0.288494
1190	119	52.785011	0.297432
1191	119.1	52.954986	0.304671
1192	119.2	53.120013	0.316063
1193	119.3	53.285011	0.325048
1194	119.4	53.450008	0.333402
1195	119.5	53.620007	0.340451
1196	119.6	53.78501	0.352442
1197	119.7	53.950008	0.360132
1198	119.8	54.120007	0.369888
1199	119.9	54.285004	0.379828
1200	120	54.450007	0.389587
1201	120.1	54.615005	0.398189
1202	120.2	54.785004	0.409533
1203	120.3	54.950007	0.419685
1204	120.4	55.120006	0.429834
1205	120.5	55.285004	0.440161
1206	120.6	55.450001	0.450416
1207	120.7	55.615004	0.461076
1208	120.8	55.785003	0.47079
1209	120.9	55.950001	0.482052
1210	121	56.120006	0.493597
1211	121.1	56.285003	0.503306
1212	121.2	56.45	0.51458
1213	121.3	56.614998	0.525542
1214	121.4	56.780001	0.537226
1215	121.5	56.95	0.548164
1216	121.6	57.114997	0.558991
1217	121.7	57.279994	0.570064
1218	121.8	57.45	0.582058
1219	121.9	57.614997	0.591832
1220	122	57.779994	0.603536
1221	122.1	57.95	0.615915
1222	122.2	58.114997	0.625981
1223	122.3	58.284996	0.637378
1224	122.4	58.449999	0.647876
1225	122.5	58.619999	0.659492
1226	122.6	58.784996	0.67147
1227	122.7	58.949999	0.683328
1228	122.8	59.119998	0.695016
1229	122.9	59.284996	0.706408
1230	123	59.449993	0.717776
1231	123.1	59.614996	0.729798
1232	123.2	59.779993	0.740958
1233	123.3	59.949993	0.753288
1234	123.4	60.11499	0.762379
1235	123.5	60.279993	0.773497
1236	123.6	60.445014	0.78764
1237	123.7	60.61499	0.799227
1238	123.8	60.779993	0.809277
1239	123.9	60.949992	0.819656
1240	124	61.114989	0.831732
1241	124.1	61.279987	0.841663
1242	124.2	61.449992	0.852098
1243	124.3	61.614989	0.861956
1244	124.4	61.779986	0.87123
1245	124.5	61.949992	0.882171
1246	124.6	62.114989	0.891028
1247	124.7	62.279986	0.900541
1248	124.8	62.449991	0.909669
1249	124.9	62.615013	0.916963
1250	125	62.779986	0.927529
1251	125.1	62.949991	0.937105
1252	125.2	63.115013	0.942383
1253	125.3	63.279986	0.952063
1254	125.4	63.449985	0.959003
1255	125.5	63.615012	0.965432
1256	125.6	63.78001	0.971892
1257	125.7	63.950009	0.978332
1258	125.8	64.115012	0.983901
1259	125.9	64.284987	0.988257
1260	126	64.450009	0.994165
1261	126.1	64.615012	0.999115
1262	126.2	64.631671	0.976534
1263	126.3	64.622073	0.95845
1264	126.4	64.616786	0.944144
1265	126.5	64.612596	0.934755
1266	126.6	64.608962	0.928305
1267	126.7	64.60571	0.920355
1268	126.8	64.60307	0.915551
1269	126.9	64.599999	0.910508
1270	127	64.597813	0.906606
1271	127.1	64.596318	0.901974
1272	127.2	64.59441	0.898905
1273	127.3	64.592914	0.895993
1274	127.4	64.591667	0.892528
1275	127.5	64.590546	0.890069
1276	127.6	64.589886	0.887954
1277	127.7	64.589051	0.885401
1278	127.8	64.588366	0.884546
1279	127.9	64.58773	0.881723
1280	128	64.587173	0.878857
1281	128.1	64.586689	0.878055
1282	128.2	64.586307	0.875121
1283	128.3	64.585926	0.876007
1284	128.4	64.585599	0.873131
1285	128.5	64.585369	0.873126
1286	128.6	64.585114	0.86976
1287	128.7	64.585011	0.86815
1288	128.8	64.585011	0.86851
1289	128.9	64.585011	0.867723
1290	129	64.584908	0.86677
1291	129.1	64.584811	0.864321
1292	129.2	64.584733	0.863956
1293	129.3	64.58463	0.862518
1294	129.4	64.584557	0.861716
1295	129.5	64.584478	0.859017
1296	129.6	64.5844	0.859955
1297	129.7	64.584351	0.859106
1298	129.8	64.584327	0.858137
1299	129.9	64.584272	0.856199
1300	130	64.584248	0.856365
1301	130.1	64.5842	0.855261
1302	130.2	64.5842	0.854578
1303	130.3	64.584145	0.853109
1304	130.4	64.584145	0.854229
1305	130.5	64.564997	0.850593
1306	130.6	64.394991	0.801681
1307	130.7	64.224992	0.754051
1308	130.8	64.050009	0.708445
1309	130.9	63.88001	0.669232
1310	131	63.71001	0.632111
1311	131.1	63.540005	0.598305
1312	131.2	63.370006	0.566787
1313	131.3	63.2	0.537213
1314	131.4	63.035003	0.510225
1315	131.5	62.864998	0.485532
1316	131.6	62.694998	0.461068
1317	131.7	62.530001	0.439335
1318	131.8	62.359996	0.418562
1319	131.9	62.194999	0.399095
1320	132	62.024999	0.381115
1321	132.1	61.859996	0.362841
1322	132.2	61.694999	0.345484
1323	132.3	61.524999	0.328802
1324	132.4	61.359996	0.314234
1325	132.5	61.194999	0.300493
1326	132.6	61.025	0.286426
1327	132.7	60.854994	0.270684
1328	132.8	60.689997	0.258542
1329	132.9	60.519998	0.247176
1330	133	60.354995	0.235706
1331	133.1	60.189997	0.223286
1332	133.2	60.019998	0.213186
1333	133.3	59.855001	0.203871
1334	133.4	59.689998	0.193544
1335	133.5	59.525	0.182859
1336	133.6	59.360003	0.175627
1337	133.7	59.195006	0.165861
1338	133.8	59.025001	0.156519
1339	133.9	58.860003	0.148678
1340	134	58.695006	0.139907
1341	134.1	58.525001	0.133939
1342	134.2	58.360004	0.126939
1343	134.3	58.195006	0.118405
1344	134.4	58.025007	0.113261
1345	134.5	57.860004	0.105868
1346	134.6	57.695007	0.099397
1347	134.7	57.525007	0.095039
1348	134.8	57.36001	0.089102
1349	134.9	57.195007	0.085314
1350	135	57.029986	0.080232
1351	135.1	56.86001	0.074501
1352	135.2	56.695007	0.06914
1353	135.3	56.529986	0.064854
1354	135.4	56.360011	0.061629
1355	135.5	56.195013	0.058034
1356	135.6	56.029986	0.055127
1357	135.7	55.864989	0.050165
1358	135.8	55.695014	0.048466
1359	135.9	55.529986	0.044832
1360	136	55.364989	0.042891
1361	136.1	55.195014	0.038934
1362	136.2	55.029986	0.038406
1363	136.3	54.864989	0.035493
1364	136.4	54.695014	0.03325
1365	136.5	54.529993	0.031554
1366	136.6	54.359987	0.030171
1367	136.7	54.195014	0.028796
1368	136.8	54.029993	0.027246
1369	136.9	53.86499	0.026165
1370	137	53.699993	0.025016
1371	137.1	53.529993	0.022314
1372	137.2	53.364996	0.021494
1373	137.3	53.199993	0.020892
1374	137.4	53.029993	0.021286
1375	137.5	52.864996	0.019277
1376	137.6	52.699999	0.018889
1377	137.7	52.529994	0.017878
1378	137.8	52.359994	0.018225
1379	137.9	52.194991	0.017451
1380	138	52.029994	0.015656
1381	138.1	51.864997	0.015317
1382	138.2	51.694991	0.015195
1383	138.3	51.580797	0.016172
1384	138.4	51.583564	0.017521
1385	138.5	51.592757	0.018008
1386	138.6	51.597765	0.019647
1387	138.7	51.601598	0.018636
1388	138.8	51.605129	0.01928
1389	138.9	51.608278	0.019032
1390	139	51.611251	0.020314
1391	139.1	51.613637	0.019298
1392	139.2	51.615926	0.019746
1393	139.3	51.617755	0.018464
1394	139.4	51.619275	0.019853
1395	139.5	51.620468	0.020574
1396	139.6	51.621692	0.021379
1397	139.7	51.622733	0.021358
1398	139.8	51.623648	0.021689
1399	139.9	51.624435	0.021773
1400	140	51.625119	0.022262
1401	140.1	51.625731	0.02246
1402	140.2	51.62624	0.022499
1403	140.3	51.626694	0.022588
1404	140.4	51.627075	0.022023
1405	140.5	51.627402	0.023586
1406	140.6	51.627711	0.022572
1407	140.7	51.627965	0.023669
1408	140.8	51.62819	0.022572
1409	140.9	51.628395	0.024818
1410	141	51.628547	0.022778
1411	141.1	51.628728	0.024323
1412	141.2	51.628825	0.024203
1413	141.3	51.628953	0.023
1414	141.4	51.629031	0.023708
1415	141.5	51.629134	0.024604
1416	141.6	51.629207	0.024899
1417	141.7	51.629286	0.023502
1418	141.8	51.62931	0.024576
1419	141.9	51.629358	0.024641
1420	142	51.629413	0.025157
1421	142.1	51.629437	0.025034
1422	142.2	51.629485	0.026154
1423	142.3	51.629516	0.025052
1424	142.4	51.629516	0.025201
1425	142.5	51.629564	0.023617
1426	142.6	51.629564	0.025883
1427	142.7	51.629564	0.025784
1428	142.8	51.629588	0.025719
1429	142.9	51.629588	0.026279
1430	143	51.629588	0.025967
1431	143.1	51.629643	0.025329
1432	143.2	51.629643	0.026042
1433	143.3	51.629643	0.024542
1434	143.4	51.629643	0.026378
1435	143.5	51.629643	0.026391
1436	143.6	51.629643	0.026407
1437	143.7	51.629643	0.025813
1438	143.8	51.629643	0.025782
1439	143.9	51.629691	0.026071
1440	144	51.629691	0.0271
1441	144.1	51.629691	0.02517
1442	144.2	51.629691	0.02674
1443	144.3	51.629691	0.025803
1444	144.4	51.629691	0.025795
1445	144.5	51.629691	0.025511
1446	144.6	51.629691	0.026373
1447	144.7	51.629691	0.026631
1448	144.8	51.629691	0.025917
1449	144.9	51.629691	0.027069
1450	145	51.629691	0.027246
1451	145.1	51.629691	0.027449
1452	145.2	51.629691	0.028103
1453	145.3	51.629691	0.027514
1454	145.4	51.629691	0.02704
1455	145.5	51.629691	0.027832
1456	145.6	51.629691	0.026412
1457	145.7	51.629691	0.027069
1458	145.8	51.629691	0.027228
1459	145.9	51.629691	0.027733
1460	146	51.629691	0.027131
1461	146.1	51.629691	0.028426
1462	146.2	51.629691	0.02792
1463	146.3	51.629691	0.027264
1464	146.4	51.629691	0.028009
1465	146.5	51.629691	0.027259
1466	146.6	51.629691	0.026996
1467	146.7	51.629691	0.026407
1468	146.8	51.629643	0.027105
1469	146.9	51.629643	0.027861
1470	147	51.629643	0.027613
1471	147.1	51.629643	0.027835
1472	147.2	51.629691	0.027524
1473	147.3	51.629691	0.026641
1474	147.4	51.629691	0.028856
1475	147.5	51.629691	0.028652
1476	147.6	51.629691	0.0284
1477	147.7	51.629691	0.029002
1478	147.8	51.629691	0.02821
1479	147.9	51.629691	0.028077
1480	148	51.629691	0.028009
1481	148.1	51.629691	0.026832
1482	148.2	51.629691	0.028676
1483	148.3	51.629691	0.028559
1484	148.4	51.629691	0.029369
1485	148.5	51.629691	0.028157
1486	148.6	51.629691	0.028379
1487	148.7	51.629691	0.027371
1488	148.8	51.629691	0.027858
1489	148.9	51.629691	0.027816
